,av_zone,bid_ratio,num_datasets,mean_instance_cost,mean_num_interr,mean_pernode_cost,mean_run_time,mean_total_cost,mean_total_time,mean_wait_time,down_rate,in_gb,instance_type,jobs_per,out_gb,out_gb_dl,price_hr,proc_time,product,s3_dl_time,s3_req_cost,s3_storage_cost,s3_total_cost,s3_upl_time,s3_xfer_cost,static_ebs_storage_cost,static_instance_cost,static_run_time,static_total_cost,static_total_time,static_wait_time,up_rate,xfer_up_time,median_instance_cost,median_num_interr,median_pernode_cost,median_run_time,median_total_cost,median_total_time,median_wait_time,time_ratio,cost_ratio,on_demand_price_hr,on_demand_instance_cost,on_demand_total_cost
1078,us-east-1b,4.0,50,7.32803590994,0.00202839756592,0.422866391075,1981.6440568,17.9194303936,63286.6984088,4882.83212982,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,46000,0.001,0.0603881278539,10.4113881279,9200,10.35,0.152082191781,12.9879421597,1980,23.5514124793,58402.2222222,0,18,1222.22222222,5.408,0,0.312,1980.0,15.9714703196,58402.2222222,0.0,0.922819860896,1.3142947048,1.68,28.664,39.2274703196
1079,us-east-1b,4.5,50,7.32803590994,0.00202839756592,0.422866391075,1981.6440568,17.9194303936,63286.6984088,4882.83212982,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,46000,0.001,0.0603881278539,10.4113881279,9200,10.35,0.152082191781,12.9879421597,1980,23.5514124793,58402.2222222,0,18,1222.22222222,5.408,0,0.312,1980.0,15.9714703196,58402.2222222,0.0,0.922819860896,1.3142947048,1.68,28.664,39.2274703196
1080,us-east-1b,5.0,50,7.32803590994,0.00202839756592,0.422866391075,1981.6440568,17.9194303936,63286.6984088,4882.83212982,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,46000,0.001,0.0603881278539,10.4113881279,9200,10.35,0.152082191781,12.9879421597,1980,23.5514124793,58402.2222222,0,18,1222.22222222,5.408,0,0.312,1980.0,15.9714703196,58402.2222222,0.0,0.922819860896,1.3142947048,1.68,28.664,39.2274703196
1081,us-east-1b,1.0,100,13.231403457,0.422624360951,0.647688877708,4245.01411994,34.5978985226,128139.26194,13292.0003246,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,92000,0.002,0.241552511416,20.9435525114,18400,20.7,0.330753424658,30.4971580228,3960,51.7714639589,114824.444444,0,18,2444.44444444,12.664,0,0.6232,3960.0,33.9443059361,114824.444444,0.0,0.896091039589,1.49637596992,1.68,67.382,88.6563059361
1082,us-east-1b,1.5,100,13.5056886148,0.282317617463,0.661484893289,4142.88322649,34.8691282234,127893.831525,13069.3351457,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,92000,0.002,0.241552511416,20.9435525114,18400,20.7,0.330753424658,30.4971580228,3960,51.7714639589,114824.444444,0,18,2444.44444444,12.702,0,0.626,3960.0,33.9823059361,114824.444444,0.0,0.897810653374,1.48473640142,1.68,67.382,88.6563059361
1083,us-east-1b,2.0,100,13.5326648381,0.282479915605,0.6628363418,4144.49606427,34.8961029182,127886.989522,13062.218859,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,92000,0.002,0.241552511416,20.9435525114,18400,20.7,0.330753424658,30.4971580228,3960,51.7714639589,114824.444444,0,18,2444.44444444,12.704,0,0.6261,3960.0,33.9823059361,114824.444444,0.0,0.897858686589,1.48358869987,1.68,67.382,88.6563059361
1084,us-east-1b,2.5,100,16.209587503,0.0692201574292,0.798156750791,4029.64010387,37.5428507736,123771.894984,8947.45053964,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,92000,0.002,0.241552511416,20.9435525114,18400,20.7,0.330753424658,30.4971580228,3960,51.7714639589,114824.444444,0,18,2444.44444444,12.726,0,0.6272,3960.0,34.0003059361,114824.444444,0.0,0.927710159555,1.37899661033,1.68,67.382,88.6563059361
1085,us-east-1b,3.0,100,16.6260037978,0.00746571451757,0.820411015175,3966.4410452,37.9330468253,119783.435761,4958.99131705,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,92000,0.002,0.241552511416,20.9435525114,18400,20.7,0.330753424658,30.4971580228,3960,51.7714639589,114824.444444,0,18,2444.44444444,12.726,0,0.6272,3960.0,34.0003059361,114824.444444,0.0,0.958600358343,1.36481164293,1.68,67.382,88.6563059361
1086,us-east-1b,3.5,100,16.8715066786,0.00446319889637,0.832708945874,3963.89369472,38.1781064321,119743.65251,4919.20806622,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,92000,0.002,0.241552511416,20.9435525114,18400,20.7,0.330753424658,30.4971580228,3960,51.7714639589,114824.444444,0,18,2444.44444444,12.728,0,0.6273,3960.0,34.0023059361,114824.444444,0.0,0.958918840683,1.35605111927,1.68,67.382,88.6563059361
1087,us-east-1b,4.0,100,16.8912531689,0.00421975168384,0.833696270389,3963.66915524,38.1978529224,119743.193937,4918.74949282,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,92000,0.002,0.241552511416,20.9435525114,18400,20.7,0.330753424658,30.4971580228,3960,51.7714639589,114824.444444,0,18,2444.44444444,12.73,0,0.6274,3960.0,34.0043059361,114824.444444,0.0,0.958922512994,1.35535010473,1.68,67.382,88.6563059361
1088,us-east-1b,4.5,100,16.8912531689,0.00421975168384,0.833696270389,3963.66915524,38.1978529224,119743.193937,4918.74949282,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,92000,0.002,0.241552511416,20.9435525114,18400,20.7,0.330753424658,30.4971580228,3960,51.7714639589,114824.444444,0,18,2444.44444444,12.73,0,0.6274,3960.0,34.0043059361,114824.444444,0.0,0.958922512994,1.35535010473,1.68,67.382,88.6563059361
1089,us-east-1b,5.0,100,16.8912531689,0.00421975168384,0.833696270389,3963.66915524,38.1978529224,119743.193937,4918.74949282,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,92000,0.002,0.241552511416,20.9435525114,18400,20.7,0.330753424658,30.4971580228,3960,51.7714639589,114824.444444,0,18,2444.44444444,12.73,0,0.6274,3960.0,34.0043059361,114824.444444,0.0,0.958922512994,1.35535010473,1.68,67.382,88.6563059361
1090,us-east-1b,1.0,200,19.7753355682,0.553733766234,0.966980487825,8299.53336039,62.8097712076,241335.408938,13666.5200487,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,45.8107370343,7920,88.7462895457,227668.888889,0,18,4888.88888889,19.046,0,0.9207,7920.0,62.0325525114,227668.888889,0.0,0.943371260317,1.41293763437,1.68,101.138,144.073552511
1091,us-east-1b,1.5,200,20.163752289,0.334172077922,0.986507581981,8139.20535714,63.1933483424,241009.644327,13340.7554383,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,45.8107370343,7920,88.7462895457,227668.888889,0,18,4888.88888889,19.116,0,0.9234,7920.0,62.0775525114,227668.888889,0.0,0.944646383446,1.40436124804,1.68,101.138,144.073552511
1092,us-east-1b,2.0,200,20.2103232305,0.337743506494,0.98883982224,8142.61258117,63.2400097372,240999.164944,13330.2760552,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,45.8107370343,7920,88.7462895457,227668.888889,0,18,4888.88888889,19.118,0,0.9234,7920.0,62.0785525114,227668.888889,0.0,0.944687459568,1.40332504556,1.68,101.138,144.073552511
1093,us-east-1b,2.5,200,24.3224589448,0.0766233766234,1.19595289854,7995.76948052,67.3198110693,236795.054473,9126.16558442,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,45.8107370343,7920,88.7462895457,227668.888889,0,18,4888.88888889,19.214,0,0.9438,7920.0,62.1495525114,227668.888889,0.0,0.961459644483,1.31827894547,1.68,101.138,144.073552511
1094,us-east-1b,3.0,200,24.9638466071,0.0128246753247,1.22946737094,7931.00503247,67.9339014869,232761.848548,5092.95965909,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,45.8107370343,7920,88.7462895457,227668.888889,0,18,4888.88888889,19.215,0,0.94385,7920.0,62.1505525114,227668.888889,0.0,0.978119439716,1.30636232578,1.68,101.138,144.073552511
1095,us-east-1b,3.5,200,25.2319706331,0.00844155844156,1.2428863401,7927.50121753,68.2017246433,232720.310074,5051.42118506,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,45.8107370343,7920,88.7462895457,227668.888889,0,18,4888.88888889,19.222,0,0.9442,7920.0,62.1575525114,227668.888889,0.0,0.978294025204,1.30123233701,1.68,101.138,144.073552511
1096,us-east-1b,4.0,200,25.2757264773,0.00787337662338,1.24507434334,7927.29269481,68.2454831783,232719.375577,5050.48668831,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,45.8107370343,7920,88.7462895457,227668.888889,0,18,4888.88888889,19.222,0,0.9442,7920.0,62.1575525114,227668.888889,0.0,0.978297953595,1.30039799577,1.68,101.138,144.073552511
1097,us-east-1b,4.5,200,25.2757264773,0.00787337662338,1.24507434334,7927.29269481,68.2454831783,232719.375577,5050.48668831,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,45.8107370343,7920,88.7462895457,227668.888889,0,18,4888.88888889,19.222,0,0.9442,7920.0,62.1575525114,227668.888889,0.0,0.978297953595,1.30039799577,1.68,101.138,144.073552511
1098,us-east-1b,5.0,200,25.2757264773,0.00787337662338,1.24507434334,7927.29269481,68.2454831783,232719.375577,5050.48668831,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,45.8107370343,7920,88.7462895457,227668.888889,0,18,4888.88888889,19.222,0,0.9442,7920.0,62.1575525114,227668.888889,0.0,0.978297953595,1.30039799577,1.68,101.138,144.073552511
1099,us-east-1b,1.0,500,33.5487128463,0.978223775087,1.63313856748,18507.116194,144.442283137,580904.944331,14702.7221094,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,76.5678950571,17820,187.331091404,566202.222222,0,18,12222.2222222,32.17,0,1.5481,17820.0,143.039196347,566202.222222,0.0,0.974689969069,1.29692696166,1.68,168.78,279.543196347
1100,us-east-1b,1.5,500,33.9783591681,0.587781298237,1.65481977009,18221.7569258,144.859321845,580338.377718,14136.155496,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,76.5678950571,17820,187.331091404,566202.222222,0,18,12222.2222222,32.17,0,1.5483,17820.0,143.039196347,566202.222222,0.0,0.975641529082,1.29319320992,1.68,168.78,279.543196347
1101,us-east-1b,2.0,500,34.0635730766,0.59192460801,1.65908669673,18224.9699407,144.944400709,580319.731524,14117.5093021,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,76.5678950571,17820,187.331091404,566202.222222,0,18,12222.2222222,32.17,0,1.5483,17820.0,143.039196347,566202.222222,0.0,0.975672877321,1.29243413673,1.68,168.78,279.543196347
1102,us-east-1b,2.5,500,40.7716633092,0.0951181869872,1.99616605881,17912.174072,151.60907305,575692.521385,9490.29916335,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,76.5678950571,17820,187.331091404,566202.222222,0,18,12222.2222222,32.374,0,1.5797,17820.0,143.137196347,566202.222222,0.0,0.983514986194,1.23561926496,1.68,168.78,279.543196347
1103,us-east-1b,3.0,500,41.871078304,0.0277800341158,2.05261885712,17844.3036309,152.675259687,571569.487513,5367.2652912,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,76.5678950571,17820,187.331091404,566202.222222,0,18,12222.2222222,32.374,0,1.5797,17820.0,143.137196347,566202.222222,0.0,0.990609601443,1.2269904881,1.68,168.78,279.543196347
1104,us-east-1b,3.5,500,42.1812298757,0.0190073917635,2.06813952969,17837.7891317,152.984947902,571522.975045,5320.75282268,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,76.5678950571,17820,187.331091404,566202.222222,0,18,12222.2222222,32.398,0,1.5809,17820.0,143.161196347,566202.222222,0.0,0.990690220594,1.22450668496,1.68,168.78,279.543196347
1105,us-east-1b,4.0,500,42.2717139956,0.0177077410446,2.07266415807,17837.6184713,153.075383263,571519.87221,5317.64998782,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,76.5678950571,17820,187.331091404,566202.222222,0,18,12222.2222222,32.398,0,1.5809,17820.0,143.161196347,566202.222222,0.0,0.990695599144,1.22378325901,1.68,168.78,279.543196347
1106,us-east-1b,4.5,500,42.2717139956,0.0177077410446,2.07266415807,17837.6184713,153.075383263,571519.87221,5317.64998782,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,76.5678950571,17820,187.331091404,566202.222222,0,18,12222.2222222,32.398,0,1.5809,17820.0,143.161196347,566202.222222,0.0,0.990695599144,1.22378325901,1.68,168.78,279.543196347
1107,us-east-1b,5.0,500,42.2717139956,0.0177077410446,2.07266415807,17837.6184713,153.075383263,571519.87221,5317.64998782,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,76.5678950571,17820,187.331091404,566202.222222,0,18,12222.2222222,32.398,0,1.5809,17820.0,143.161196347,566202.222222,0.0,0.990695599144,1.22378325901,1.68,168.78,279.543196347
1108,us-east-1b,1.0,1000,65.5835630238,1.4823826186,3.19673293189,34702.6666938,299.538276175,1146400.65129,15976.2068517,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,153.109790114,33660,386.909287831,1130424.44444,0,18,24444.4444444,63.772,0,3.1119,33660.0,297.585497717,1130424.44444,0.0,0.98606402846,1.29168563287,1.68,337.534,571.333497717
1109,us-east-1b,1.5,1000,66.7720671927,0.834295940779,3.25645198894,34235.9555031,300.710180683,1145554.73509,15130.2906532,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,153.109790114,33660,386.909287831,1130424.44444,0,18,24444.4444444,63.772,0,3.1119,33660.0,297.577497717,1130424.44444,0.0,0.98679217135,1.28665177531,1.68,337.534,571.333497717
1110,us-east-1b,2.0,1000,66.9578465794,0.838444643293,3.26574888961,34241.127715,300.895980963,1145521.48056,15097.0361181,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,153.109790114,33660,386.909287831,1130424.44444,0,18,24444.4444444,63.772,0,3.1119,33660.0,297.577497717,1130424.44444,0.0,0.986820817963,1.28585728062,1.68,337.534,571.333497717
1111,us-east-1b,2.5,1000,81.1710923727,0.122458936412,3.97822650024,33775.0221174,315.056647139,1140502.67993,10078.2354854,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,153.109790114,33660,386.909287831,1130424.44444,0,18,24444.4444444,65.228,0,3.1847,33660.0,299.027497717,1130424.44444,0.0,0.991163339054,1.22806260825,1.68,337.534,571.333497717
1112,us-east-1b,3.0,1000,83.468216458,0.0493576191251,4.09461832818,33703.5256952,317.317452578,1136234.1748,5809.73036266,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,153.109790114,33660,386.909287831,1130424.44444,0,18,24444.4444444,65.228,0,3.1847,33660.0,299.027497717,1130424.44444,0.0,0.994886854762,1.21931297723,1.68,337.534,571.333497717
1113,us-east-1b,3.5,1000,83.8901790535,0.0342332086518,4.1157310457,33692.3916897,317.738878567,1136180.45143,5756.00699301,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,153.109790114,33660,386.909287831,1130424.44444,0,18,24444.4444444,65.287,0,3.18765,33660.0,299.086497717,1130424.44444,0.0,0.994933897179,1.21769576822,1.68,337.534,571.333497717
1114,us-east-1b,4.0,1000,84.0544436494,0.0318751016425,4.12394533257,33692.4976419,317.90315174,1136175.79246,5751.34802407,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,153.109790114,33660,386.909287831,1130424.44444,0,18,24444.4444444,65.287,0,3.18765,33660.0,299.086497717,1130424.44444,0.0,0.994937976977,1.2170665365,1.68,337.534,571.333497717
1115,us-east-1b,4.5,1000,84.0544436494,0.0318751016425,4.12394533257,33692.4976419,317.90315174,1136175.79246,5751.34802407,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,153.109790114,33660,386.909287831,1130424.44444,0,18,24444.4444444,65.287,0,3.18765,33660.0,299.086497717,1130424.44444,0.0,0.994937976977,1.2170665365,1.68,337.534,571.333497717
1116,us-east-1b,5.0,1000,84.0544436494,0.0318751016425,4.12394533257,33692.4976419,317.90315174,1136175.79246,5751.34802407,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,153.109790114,33660,386.909287831,1130424.44444,0,18,24444.4444444,65.287,0,3.18765,33660.0,299.086497717,1130424.44444,0.0,0.994937976977,1.2170665365,1.68,337.534,571.333497717
1117,us-east-1b,1.0,2000,125.026429835,2.30349844695,6.09256730669,68991.573075,641.942176093,2277416.58727,18547.6983816,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,291.036001217,67320,807.714266057,2258868.88889,0,18,48888.8888889,121.949,0,5.94535,67320.0,638.62726484,2258868.88889,0.0,0.991855816593,1.25823523697,1.68,641.442,1158.12026484
1118,us-east-1b,1.5,2000,127.206702588,1.22136033314,6.20207650282,68177.9035682,644.088256598,2275988.16569,17119.2768025,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,291.036001217,67320,807.714266057,2258868.88889,0,18,48888.8888889,122.052,0,5.9505,67320.0,638.73026484,2258868.88889,0.0,0.992478310275,1.25404283929,1.68,641.442,1158.12026484
1119,us-east-1b,2.0,2000,127.743932604,1.21490977382,6.2289513783,68173.361068,644.624980725,2275930.88293,17061.9940394,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,291.036001217,67320,807.714266057,2258868.88889,0,18,48888.8888889,122.052,0,5.9505,67320.0,638.73026484,2258868.88889,0.0,0.992503289899,1.252998705,1.68,641.442,1158.12026484
1120,us-east-1b,2.5,2000,154.431949682,0.180358598207,7.5654182176,67483.2473513,671.235419734,2270217.39916,11348.5102689,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,291.036001217,67320,807.714266057,2258868.88889,0,18,48888.8888889,125.386,0,6.1172,67320.0,642.06426484,2258868.88889,0.0,0.995001135013,1.20332485788,1.68,641.442,1158.12026484
1121,us-east-1b,3.0,2000,158.839265738,0.0951100244499,7.78743153464,67403.9930725,675.59145245,2265634.0827,6765.19380603,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,291.036001217,67320,807.714266057,2258868.88889,0,18,48888.8888889,125.386,0,6.1172,67320.0,642.06426484,2258868.88889,0.0,0.997013995392,1.19556614153,1.68,641.442,1158.12026484
1122,us-east-1b,3.5,2000,159.452336479,0.0662591687042,7.81811367808,67383.1811736,676.203156008,2265564.77626,6695.88736756,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,291.036001217,67320,807.714266057,2258868.88889,0,18,48888.8888889,125.761,0,6.13595,67320.0,642.43926484,2258868.88889,0.0,0.997044495289,1.1944846144,1.68,641.442,1158.12026484
1123,us-east-1b,4.0,2000,159.80076859,0.0616136919315,7.83553581337,67383.7359413,676.551445327,2265556.75442,6687.86552567,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,291.036001217,67320,807.714266057,2258868.88889,0,18,48888.8888889,125.917,0,6.14375,67320.0,642.59526484,2258868.88889,0.0,0.997048025605,1.19386969259,1.68,641.442,1158.12026484
1124,us-east-1b,4.5,2000,159.80076859,0.0616136919315,7.83553581337,67383.7359413,676.551445327,2265556.75442,6687.86552567,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,291.036001217,67320,807.714266057,2258868.88889,0,18,48888.8888889,125.917,0,6.14375,67320.0,642.59526484,2258868.88889,0.0,0.997048025605,1.19386969259,1.68,641.442,1158.12026484
1125,us-east-1b,5.0,2000,159.80076859,0.0616136919315,7.83553581337,67383.7359413,676.551445327,2265556.75442,6687.86552567,20,0.055,c3.8xlarge,3,2.3,2.3,0.757878950571,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,291.036001217,67320,807.714266057,2258868.88889,0,18,48888.8888889,125.917,0,6.14375,67320.0,642.59526484,2258868.88889,0.0,0.997048025605,1.19386969259,1.68,641.442,1158.12026484
