,av_zone,bid_ratio,num_datasets,mean_instance_cost,mean_num_interr,mean_pernode_cost,mean_run_time,mean_total_cost,mean_total_time,mean_wait_time,region_x,down_rate,in_gb,instance_type,jobs_per,out_gb,out_gb_dl,price_hr,proc_time,product,s3_dl_time,s3_req_cost,s3_storage_cost,s3_total_cost,s3_upl_time,s3_xfer_cost,static_ebs_storage_cost,static_instance_cost,static_run_time,static_total_cost,static_total_time,static_wait_time,up_rate,xfer_up_time,median_instance_cost,median_num_interr,median_pernode_cost,median_run_time,median_total_cost,median_total_time,median_wait_time,region
999,sa-east-1c,1.0,10000,5843.79404596,8.91246324361,289.777892029,3037992.99751,6249.58009028,3601468.42998,143299.076906,S. America,20,0.0071,c3.8xlarge,4,0.097,0.097,0.41797554513,23940.0,Linux/UNIX,388000.0,0.28,5.84303196347,248.623031963,77600.0,242.5,153.735288219,7000.52707096,2992500.0,7402.88539115,3412676.35556,0,18,31555.5555556,5827.8696,1.0,289.10388,2999301.0,6230.81289388,3425860.35556,6323.0,S. America
1000,sa-east-1c,1.5,10000,7092.46689718,17.9279738829,352.264041503,3068129.21445,7499.01799336,3531316.22365,43010.6536421,S. America,20,0.0071,c3.8xlarge,4,0.097,0.097,0.41797554513,23940.0,Linux/UNIX,388000.0,0.28,5.84303196347,248.623031963,77600.0,242.5,153.735288219,7000.52707096,2992500.0,7402.88539115,3412676.35556,0,18,31555.5555556,6448.8338,0.0,320.106885,2992500.0,6852.39522676,3412676.35556,0.0,S. America
1001,sa-east-1c,2.0,10000,6991.06827303,0.0142827994287,347.282501552,2992674.33585,7393.43584287,3412975.02318,124.331769027,S. America,20,0.0071,c3.8xlarge,4,0.097,0.097,0.41797554513,23940.0,Linux/UNIX,388000.0,0.28,5.84303196347,248.623031963,77600.0,242.5,153.735288219,7000.52707096,2992500.0,7402.88539115,3412676.35556,0,18,31555.5555556,6477.6517,0.0,321.611885,2992500.0,6880.01002018,3412676.35556,0.0,S. America
1002,sa-east-1c,2.5,10000,6991.06827303,0.0142827994287,347.282501552,2992674.33585,7393.43584287,3412975.02318,124.331769027,S. America,20,0.0071,c3.8xlarge,4,0.097,0.097,0.41797554513,23940.0,Linux/UNIX,388000.0,0.28,5.84303196347,248.623031963,77600.0,242.5,153.735288219,7000.52707096,2992500.0,7402.88539115,3412676.35556,0,18,31555.5555556,6477.6517,0.0,321.611885,2992500.0,6880.01002018,3412676.35556,0.0,S. America
1003,sa-east-1c,3.0,10000,6992.03020844,0.028551034975,347.330665883,2992690.4354,7394.39784665,3412881.70888,14.9179157744,S. America,20,0.0071,c3.8xlarge,4,0.097,0.097,0.41797554513,23940.0,Linux/UNIX,388000.0,0.28,5.84303196347,248.623031963,77600.0,242.5,153.735288219,7000.52707096,2992500.0,7402.88539115,3412676.35556,0,18,31555.5555556,6483.3996,0.0,321.89928,2992500.0,6885.75792018,3412676.35556,0.0,S. America
1004,sa-east-1c,3.5,10000,6994.4655594,0.0,347.45257797,2992500.0,7396.82387958,3412676.35556,0.0,S. America,20,0.0071,c3.8xlarge,4,0.097,0.097,0.41797554513,23940.0,Linux/UNIX,388000.0,0.28,5.84303196347,248.623031963,77600.0,242.5,153.735288219,7000.52707096,2992500.0,7402.88539115,3412676.35556,0,18,31555.5555556,6505.2658,0.0,322.99259,2992500.0,6907.62412018,3412676.35556,0.0,S. America
1005,sa-east-1c,4.0,10000,6994.4655594,0.0,347.45257797,2992500.0,7396.82387958,3412676.35556,0.0,S. America,20,0.0071,c3.8xlarge,4,0.097,0.097,0.41797554513,23940.0,Linux/UNIX,388000.0,0.28,5.84303196347,248.623031963,77600.0,242.5,153.735288219,7000.52707096,2992500.0,7402.88539115,3412676.35556,0,18,31555.5555556,6505.2658,0.0,322.99259,2992500.0,6907.62412018,3412676.35556,0.0,S. America
1006,sa-east-1c,4.5,10000,6994.4655594,0.0,347.45257797,2992500.0,7396.82387958,3412676.35556,0.0,S. America,20,0.0071,c3.8xlarge,4,0.097,0.097,0.41797554513,23940.0,Linux/UNIX,388000.0,0.28,5.84303196347,248.623031963,77600.0,242.5,153.735288219,7000.52707096,2992500.0,7402.88539115,3412676.35556,0,18,31555.5555556,6505.2658,0.0,322.99259,2992500.0,6907.62412018,3412676.35556,0.0,S. America
1007,sa-east-1c,5.0,10000,6994.4655594,0.0,347.45257797,2992500.0,7396.82387958,3412676.35556,0.0,S. America,20,0.0071,c3.8xlarge,4,0.097,0.097,0.41797554513,23940.0,Linux/UNIX,388000.0,0.28,5.84303196347,248.623031963,77600.0,242.5,153.735288219,7000.52707096,2992500.0,7402.88539115,3412676.35556,0,18,31555.5555556,6505.2658,0.0,322.99259,2992500.0,6907.62412018,3412676.35556,0.0,S. America
1008,us-east-1a,1.0,50,32.3695320011,0.569277108434,2.46628295156,25741.1982253,33.2660370419,43688.818644,15461.8426408,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,1940.0,0.001,0.000107408675799,0.437607408676,388.0,0.4365,0.407916849315,72.1487971326,23940.0,72.9943213906,26425.7777778,0,18,157.777777778,28.431,0.0,2.1724,23940.0,29.370124258,26425.7777778,0.0,US East
1009,us-east-1a,1.5,50,32.5582143264,0.36136843816,2.48137856143,25274.4514871,33.4460056889,42683.9056829,14923.676418,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,1940.0,0.001,0.000107408675799,0.437607408676,388.0,0.4365,0.407916849315,72.1487971326,23940.0,72.9943213906,26425.7777778,0,18,157.777777778,28.4557,0.0,2.1745,23940.0,29.389624258,26425.7777778,0.0,US East
1010,us-east-1a,2.0,50,32.7865190883,0.362749878108,2.498957206,25318.8458476,33.6748429219,42656.2509616,14851.6273363,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,1940.0,0.001,0.000107408675799,0.437607408676,388.0,0.4365,0.407916849315,72.1487971326,23940.0,72.9943213906,26425.7777778,0,18,157.777777778,28.4557,0.0,2.1745,23940.0,29.389624258,26425.7777778,0.0,US East
1011,us-east-1a,2.5,50,33.3899270714,0.0887372013652,2.54634297554,24362.8847717,34.261560129,40939.037001,14090.3744515,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,1940.0,0.001,0.000107408675799,0.437607408676,388.0,0.4365,0.407916849315,72.1487971326,23940.0,72.9943213906,26425.7777778,0,18,157.777777778,28.46545,0.0,2.17525,23940.0,29.399374258,26425.7777778,0.0,US East
1012,us-east-1a,3.0,50,33.2356396994,0.071916138469,2.53454931391,24246.1301804,34.1053292999,40811.1408527,14079.2328945,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,1940.0,0.001,0.000107408675799,0.437607408676,388.0,0.4365,0.407916849315,72.1487971326,23940.0,72.9943213906,26425.7777778,0,18,157.777777778,28.46545,0.0,2.17525,23940.0,29.399374258,26425.7777778,0.0,US East
1013,us-east-1a,3.5,50,33.1724068374,0.0644401105152,2.52971385154,24202.3320332,34.0413541758,40760.1163931,14072.0065822,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,1940.0,0.001,0.000107408675799,0.437607408676,388.0,0.4365,0.407916849315,72.1487971326,23940.0,72.9943213906,26425.7777778,0,18,157.777777778,28.46545,0.0,2.17525,23940.0,29.399374258,26425.7777778,0.0,US East
1014,us-east-1a,4.0,50,33.1825597465,0.0628961482204,2.53050622111,24183.8322769,34.0512059963,40741.0151417,14071.4050869,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,1940.0,0.001,0.000107408675799,0.437607408676,388.0,0.4365,0.407916849315,72.1487971326,23940.0,72.9943213906,26425.7777778,0,18,157.777777778,28.46805,0.0,2.17535,23940.0,29.400674258,26425.7777778,0.0,US East
1015,us-east-1a,4.5,50,48.3378455502,0.0828051357062,3.70091388404,24374.8725012,49.1980164979,32460.8354732,5600.18519421,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,1940.0,0.001,0.000107408675799,0.437607408676,388.0,0.4365,0.407916849315,72.1487971326,23940.0,72.9943213906,26425.7777778,0,18,157.777777778,29.2162,0.0,2.2334,23940.0,30.061724258,26425.7777778,0.0,US East
1016,us-east-1a,5.0,50,48.3378455502,0.0828051357062,3.70091388404,24374.8725012,49.1980164979,32460.8354732,5600.18519421,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,1940.0,0.001,0.000107408675799,0.437607408676,388.0,0.4365,0.407916849315,72.1487971326,23940.0,72.9943213906,26425.7777778,0,18,157.777777778,29.2162,0.0,2.2334,23940.0,30.061724258,26425.7777778,0.0,US East
1017,us-east-1a,1.0,100,97.8348107534,0.885763209393,4.86628220434,50878.609426,100.03052897,72357.0575778,17127.6925962,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,3880.0,0.002,0.000429634703196,0.875429634703,776.0,0.873,1.2244630137,221.80029887,47880.0,223.900191518,52230.7555556,0,18,315.555555556,87.877,0.0,4.3749,47880.0,89.9888926484,52230.7555556,0.0,US East
1018,us-east-1a,1.5,100,97.721728071,0.505534755006,4.86132291665,49771.0012209,99.8906144297,70417.6367212,16295.8799447,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,3880.0,0.002,0.000429634703196,0.875429634703,776.0,0.873,1.2244630137,221.80029887,47880.0,223.900191518,52230.7555556,0,18,315.555555556,87.929,0.0,4.37775,47880.0,90.0378926484,52230.7555556,0.0,US East
1019,us-east-1a,2.0,100,98.1531156666,0.513429920234,4.88290658099,49827.2654241,100.323074708,70381.1500697,16203.12909,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,3880.0,0.002,0.000429634703196,0.875429634703,776.0,0.873,1.2244630137,221.80029887,47880.0,223.900191518,52230.7555556,0,18,315.555555556,87.929,0.0,4.37775,47880.0,90.0378926484,52230.7555556,0.0,US East
1020,us-east-1a,2.5,100,101.301390874,0.151717401921,5.04108504102,48698.3801888,103.442808434,68251.2321143,15202.0963699,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,3880.0,0.002,0.000429634703196,0.875429634703,776.0,0.873,1.2244630137,221.80029887,47880.0,223.900191518,52230.7555556,0,18,315.555555556,88.028,0.0,4.3826,47880.0,90.1398926484,52230.7555556,0.0,US East
1021,us-east-1a,3.0,100,101.016595986,0.109474198274,5.02695788003,48407.7322155,103.151134883,67931.287706,15172.7999349,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,3880.0,0.002,0.000429634703196,0.875429634703,776.0,0.873,1.2244630137,221.80029887,47880.0,223.900191518,52230.7555556,0,18,315.555555556,88.028,0.0,4.3826,47880.0,90.1398926484,52230.7555556,0.0,US East
1022,us-east-1a,3.5,100,100.960201553,0.0954745238483,5.02417074833,48324.9306528,103.092768624,67836.1381863,15160.4519779,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,3880.0,0.002,0.000429634703196,0.875429634703,776.0,0.873,1.2244630137,221.80029887,47880.0,223.900191518,52230.7555556,0,18,315.555555556,88.028,0.0,4.3826,47880.0,90.1398926484,52230.7555556,0.0,US East
1023,us-east-1a,4.0,100,100.997714332,0.0923001790656,5.02605971952,48287.7747029,103.129464712,67797.7758226,15159.2455641,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,3880.0,0.002,0.000429634703196,0.875429634703,776.0,0.873,1.2244630137,221.80029887,47880.0,223.900191518,52230.7555556,0,18,315.555555556,88.038,0.0,4.38285,47880.0,90.1508926484,52230.7555556,0.0,US East
1024,us-east-1a,4.5,100,144.368587684,0.112241575777,7.19774239085,48487.7943187,146.491908255,59116.1014778,6277.55160345,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,3880.0,0.002,0.000429634703196,0.875429634703,776.0,0.873,1.2244630137,221.80029887,47880.0,223.900191518,52230.7555556,0,18,315.555555556,90.295,0.0,4.49655,47880.0,92.3948926484,52230.7555556,0.0,US East
1025,us-east-1a,5.0,100,144.368587684,0.112241575777,7.19774239085,48487.7943187,146.491908255,59116.1014778,6277.55160345,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,3880.0,0.002,0.000429634703196,0.875429634703,776.0,0.873,1.2244630137,221.80029887,47880.0,223.900191518,52230.7555556,0,18,315.555555556,90.295,0.0,4.49655,47880.0,92.3948926484,52230.7555556,0.0,US East
1026,us-east-1a,1.0,200,140.284671285,1.16220420863,6.9786852223,76058.2056825,143.929450893,103549.805961,18790.0891673,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,316.883569814,71820.0,320.391833558,80521.5111111,0,18,631.111111111,125.994,0.0,6.2703,71820.0,129.502263744,80521.5111111,0.0,US East
1027,us-east-1a,1.5,200,139.124064438,0.63932822436,6.92169450677,74232.9647807,142.720051526,100604.252429,17669.7765368,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,316.883569814,71820.0,320.391833558,80521.5111111,0,18,631.111111111,126.232,0.0,6.27995,71820.0,129.740263744,80521.5111111,0.0,US East
1028,us-east-1a,2.0,200,139.643693331,0.653595304093,6.94769333279,74301.2157998,143.241015823,100558.788055,17556.0611446,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,316.883569814,71820.0,320.391833558,80521.5111111,0,18,631.111111111,126.232,0.0,6.27995,71820.0,129.740263744,80521.5111111,0.0,US East
1029,us-east-1a,2.5,200,144.299128518,0.20528289581,7.18138164194,72970.4606229,147.861448043,97981.4923601,16309.5206261,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,316.883569814,71820.0,320.391833558,80521.5111111,0,18,631.111111111,126.501,0.0,6.29445,71820.0,130.009263744,80521.5111111,0.0,US East
1030,us-east-1a,3.0,200,143.551613109,0.14715473667,7.14416187999,72570.7417251,147.103887348,97542.1859847,16269.9331485,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,316.883569814,71820.0,320.391833558,80521.5111111,0,18,631.111111111,126.501,0.0,6.29445,71820.0,130.009263744,80521.5111111,0.0,US East
1031,us-east-1a,3.5,200,143.560023838,0.126610141856,7.14463244089,72448.7117235,147.109069496,97402.6696795,16252.4468449,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,316.883569814,71820.0,320.391833558,80521.5111111,0,18,631.111111111,126.501,0.0,6.29445,71820.0,130.009263744,80521.5111111,0.0,US East
1032,us-east-1a,4.0,200,143.598303962,0.121800097831,7.14656520626,72392.7409098,147.145865008,97344.8855608,16250.6335399,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,316.883569814,71820.0,320.391833558,80521.5111111,0,18,631.111111111,126.519,0.0,6.29535,71820.0,130.027263744,80521.5111111,0.0,US East
1033,us-east-1a,4.5,200,204.331531583,0.141774009457,10.1865043551,72601.7691994,207.872220756,88260.4072468,6957.12693625,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,316.883569814,71820.0,320.391833558,80521.5111111,0,18,631.111111111,129.369,0.0,6.44115,71820.0,132.877263744,80521.5111111,0.0,US East
1034,us-east-1a,5.0,200,204.331531583,0.141774009457,10.1865043551,72601.7691994,207.872220756,88260.4072468,6957.12693625,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,316.883569814,71820.0,320.391833558,80521.5111111,0,18,631.111111111,129.369,0.0,6.44115,71820.0,132.877263744,80521.5111111,0.0,US East
1035,us-east-1a,1.0,500,322.441174713,2.02894824154,16.0479777138,175217.823407,331.188118448,221548.347801,25197.5466158,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,744.641289062,167580.0,753.161671025,188712.977778,0,18,1577.77777778,297.458,0.0,14.8105,167580.0,305.978381963,188712.977778,0.0,US East
1036,us-east-1a,1.5,500,321.656619939,1.13664084391,16.0105959302,171856.959206,330.318059371,216251.878635,23261.9416516,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,744.641289062,167580.0,753.161671025,188712.977778,0,18,1577.77777778,297.801,0.0,14.82765,167580.0,306.321381963,188712.977778,0.0,US East
1037,us-east-1a,2.0,500,322.519773887,1.1579034119,16.0537830902,171970.326356,331.18357778,216169.176641,23065.872507,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,744.641289062,167580.0,753.161671025,188712.977778,0,18,1577.77777778,297.801,0.0,14.82765,167580.0,306.321381963,188712.977778,0.0,US East
1038,us-east-1a,2.5,500,334.033487023,0.414778325123,16.6309522165,170082.532348,342.647582274,212000.60988,20785.0997537,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,744.641289062,167580.0,753.161671025,188712.977778,0,18,1577.77777778,299.053,0.0,14.89025,167580.0,307.573381963,188712.977778,0.0,US East
1039,us-east-1a,3.0,500,333.683564363,0.29105090312,16.6138058454,169178.618473,342.275717368,211014.820307,20703.2240558,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,744.641289062,167580.0,753.161671025,188712.977778,0,18,1577.77777778,299.053,0.0,14.89025,167580.0,307.573381963,188712.977778,0.0,US East
1040,us-east-1a,3.5,500,333.867741867,0.242446633826,16.6231230539,168897.927586,342.452911387,210695.612507,20664.7071429,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,744.641289062,167580.0,753.161671025,188712.977778,0,18,1577.77777778,299.053,0.0,14.89025,167580.0,307.573381963,188712.977778,0.0,US East
1041,us-east-1a,4.0,500,333.982623805,0.231034482759,16.628909737,168765.029557,342.564632037,210558.451588,20660.4442529,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,744.641289062,167580.0,753.161671025,188712.977778,0,18,1577.77777778,298.94,0.0,14.8846,167580.0,307.460381963,188712.977778,0.0,US East
1042,us-east-1a,4.5,500,471.902113624,0.251149425287,23.5287389735,169010.509113,480.472612398,199844.260208,9700.77331691,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,744.641289062,167580.0,753.161671025,188712.977778,0,18,1577.77777778,305.388,0.0,15.207,167580.0,313.908381963,188712.977778,0.0,US East
1043,us-east-1a,5.0,500,471.902113624,0.251149425287,23.5287389735,169010.509113,480.472612398,199844.260208,9700.77331691,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,744.641289062,167580.0,753.161671025,188712.977778,0,18,1577.77777778,305.388,0.0,15.207,167580.0,313.908381963,188712.977778,0.0,US East
1044,us-east-1a,1.0,1000,591.477946939,3.35524440345,29.4424797398,323775.233923,608.328727554,400743.946501,34702.7570219,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,1378.35642869,311220.0,1394.84085517,353485.955556,0,18,3155.55555556,558.9482,0.0,27.83301,311220.0,575.432626484,353485.955556,0.0,US East
1045,us-east-1a,1.5,1000,590.94227342,1.83404078236,29.4188562012,318148.675655,607.649830175,391954.758552,31540.1273408,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,1378.35642869,311220.0,1394.84085517,353485.955556,0,18,3155.55555556,559.788,0.0,27.875,311220.0,576.272426484,353485.955556,0.0,US East
1046,us-east-1a,2.0,1000,592.343203923,1.85584685809,29.4889552024,318324.90928,609.054247677,391815.577029,31224.7121931,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,1378.35642869,311220.0,1394.84085517,353485.955556,0,18,3155.55555556,559.812,0.0,27.8762,311220.0,576.296426484,353485.955556,0.0,US East
1047,us-east-1a,2.5,1000,611.731608992,0.685866046975,30.4607372344,315428.412731,628.365437932,385246.877375,27552.5090879,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,1378.35642869,311220.0,1394.84085517,353485.955556,0,18,3155.55555556,560.922,0.0,27.9317,311220.0,577.406426484,353485.955556,0.0,US East
1048,us-east-1a,3.0,1000,611.600829107,0.481493775934,30.4547817624,313939.301743,628.198210203,383622.943523,27417.6862241,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,1378.35642869,311220.0,1394.84085517,353485.955556,0,18,3155.55555556,561.01,0.0,27.9361,311220.0,577.494426484,353485.955556,0.0,US East
1049,us-east-1a,3.5,1000,612.74664036,0.413847429519,30.5122443148,313556.195108,629.334461107,383150.798259,27328.6475954,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,1378.35642869,311220.0,1394.84085517,353485.955556,0,18,3155.55555556,561.1,0.0,27.94035,311220.0,577.584426484,353485.955556,0.0,US East
1050,us-east-1a,4.0,1000,612.959793925,0.392371475954,30.5229925404,313303.049337,629.541604968,382889.655639,27320.6507463,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,1378.35642869,311220.0,1394.84085517,353485.955556,0,18,3155.55555556,561.627,0.0,27.96695,311220.0,578.111426484,353485.955556,0.0,US East
1051,us-east-1a,4.5,1000,828.346018469,0.412603648425,41.2970489832,313603.334743,844.912152394,369716.328027,13847.037728,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,1378.35642869,311220.0,1394.84085517,353485.955556,0,18,3155.55555556,573.478,0.0,28.5595,311220.0,589.962426484,353485.955556,0.0,US East
1052,us-east-1a,5.0,1000,828.346018469,0.412603648425,41.2970489832,313603.334743,844.912152394,369716.328027,13847.037728,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,1378.35642869,311220.0,1394.84085517,353485.955556,0,18,3155.55555556,573.478,0.0,28.5595,311220.0,589.962426484,353485.955556,0.0,US East
1053,us-east-1a,1.0,2000,1131.04101242,5.97992277992,56.3042105011,620880.967825,1164.29711652,761529.859202,56116.980266,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,77600.0,0.04,0.171853881279,17.6718538813,15520.0,17.46,14.9289369863,2645.81270794,598500.0,2678.41349881,683031.911111,0,18,6311.11111111,1101.818,0.0,54.8712,598500.0,1134.41879087,685992.911111,351.0,US East
1054,us-east-1a,1.5,2000,1132.7410979,3.29927813163,56.3948132815,611123.563992,1165.74808408,745804.447671,50148.972569,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,77600.0,0.04,0.171853881279,17.6718538813,15520.0,17.46,14.9289369863,2645.81270794,598500.0,2678.41349881,683031.911111,0,18,6311.11111111,1102.534,0.0,54.907,598500.0,1135.13479087,683031.911111,0.0,US East
1055,us-east-1a,2.0,2000,1135.09639845,3.32645435244,56.5126709376,611435.563992,1168.11022063,745549.312809,49581.837707,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,77600.0,0.04,0.171853881279,17.6718538813,15520.0,17.46,14.9289369863,2645.81270794,598500.0,2678.41349881,683031.911111,0,18,6311.11111111,1102.534,0.0,54.907,598500.0,1135.13479087,683031.911111,0.0,US East
1056,us-east-1a,2.5,2000,1169.46694544,1.24792548688,58.2356288977,606305.997798,1202.33980122,733233.440408,42395.5314987,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,77600.0,0.04,0.171853881279,17.6718538813,15520.0,17.46,14.9289369863,2645.81270794,598500.0,2678.41349881,683031.911111,0,18,6311.11111111,1102.841,0.0,54.92235,598500.0,1135.44179087,683031.911111,0.0,US East
1057,us-east-1a,3.0,2000,1168.93787401,0.877138018628,58.2102269942,603619.132938,1201.7439855,730309.886386,42158.842337,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,77600.0,0.04,0.171853881279,17.6718538813,15520.0,17.46,14.9289369863,2645.81270794,598500.0,2678.41349881,683031.911111,0,18,6311.11111111,1102.841,0.0,54.92235,598500.0,1135.44179087,683031.911111,0.0,US East
1058,us-east-1a,3.5,2000,1171.36431317,0.767447762457,58.3318328569,602997.662042,1204.15484563,729525.262012,41995.6888588,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.790843924534,23940.0,Linux/UNIX,77600.0,0.04,0.171853881279,17.6718538813,15520.0,17.46,14.9289369863,2645.81270794,598500.0,2678.41349881,683031.911111,0,18,6311.11111111,1102.956,0.0,54.9281,598500.0,1135.55679087,683031.911111,0.0,US East
