,av_zone,bid_ratio,num_datasets,mean_instance_cost,mean_num_interr,mean_pernode_cost,mean_run_time,mean_total_cost,mean_total_time,mean_wait_time,region_x,down_rate,in_gb,instance_type,jobs_per,out_gb,out_gb_dl,price_hr,proc_time,product,s3_dl_time,s3_req_cost,s3_storage_cost,s3_total_cost,s3_upl_time,s3_xfer_cost,static_ebs_storage_cost,static_instance_cost,static_run_time,static_total_cost,static_total_time,static_wait_time,up_rate,xfer_up_time,median_instance_cost,median_num_interr,median_pernode_cost,median_run_time,median_total_cost,median_total_time,median_wait_time,region
688,eu-west-1b,3.0,1000,342.681092804,0.638656152456,17.0620564145,174147.371447,382.612293577,333639.874367,3524.14736323,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,151600.0,0.02,0.655894977169,34.7858949772,30320.0,34.11,5.07612328767,444.080141163,172368.0,483.942159428,328336.355556,0,18,3155.55555556,326.369,0,16.24845,172368.0,366.267362649,328336.355556,0.0,Europe
689,eu-west-1b,3.5,1000,342.705223443,0.648923936258,17.0632842213,174149.031296,382.636267244,333584.653075,3467.2662231,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,151600.0,0.02,0.655894977169,34.7858949772,30320.0,34.11,5.07612328767,444.080141163,172368.0,483.942159428,328336.355556,0,18,3155.55555556,326.329,0,16.24645,172368.0,366.254362648,328336.355556,0.0,Europe
690,eu-west-1b,4.0,1000,341.855366387,0.591177920158,17.0209731822,173680.60966,381.772110011,333060.581447,3411.61623131,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,151600.0,0.02,0.655894977169,34.7858949772,30320.0,34.11,5.07612328767,444.080141163,172368.0,483.942159428,328336.355556,0,18,3155.55555556,323.735,0,16.115,172368.0,363.597018265,328336.355556,0.0,Europe
691,eu-west-1b,4.5,1000,344.635094657,0.524004924087,17.1603545031,173151.580632,384.533308932,332006.457403,2886.52121461,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,151600.0,0.02,0.655894977169,34.7858949772,30320.0,34.11,5.07612328767,444.080141163,172368.0,483.942159428,328336.355556,0,18,3155.55555556,323.724,0,16.1145,172368.0,363.586018265,328336.355556,0.0,Europe
692,eu-west-1b,5.0,1000,344.635094657,0.524004924087,17.1603545031,173151.580632,384.533308932,332006.457403,2886.52121461,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,151600.0,0.02,0.655894977169,34.7858949772,30320.0,34.11,5.07612328767,444.080141163,172368.0,483.942159428,328336.355556,0,18,3155.55555556,323.724,0,16.1145,172368.0,363.586018265,328336.355556,0.0,Europe
693,eu-west-1b,1.0,2000,653.58758639,3.53427638738,32.5391176471,336422.195279,734.527352368,661779.0332,13420.1268101,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,303200.0,0.04,2.62357990868,70.8835799087,60640.0,68.22,9.49997369863,823.37876174,320112.0,903.762315347,632048.711111,0,18,6311.11111111,623.96,0,31.0622,320112.0,704.885014977,632048.711111,0.0,Europe
694,eu-west-1b,1.5,2000,635.751879578,1.36942992283,31.6550356684,323601.846071,716.274360402,641828.684972,6290.12779022,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,303200.0,0.04,2.62357990868,70.8835799087,60640.0,68.22,9.49997369863,823.37876174,320112.0,903.762315347,632048.711111,0,18,6311.11111111,619.172,0,30.8155,320112.0,699.94280621,632048.711111,0.0,Europe
695,eu-west-1b,2.0,2000,634.805993926,1.13824578873,31.6079811667,323085.871048,715.310869335,641192.387901,6169.80574226,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,303200.0,0.04,2.62357990868,70.8835799087,60640.0,68.22,9.49997369863,823.37876174,320112.0,903.762315347,632048.711111,0,18,6311.11111111,616.912,0,30.7092,320112.0,697.701964566,632048.711111,0.0,Europe
696,eu-west-1b,2.5,2000,635.058351075,1.10339390922,31.6206006506,323163.115924,715.564753618,641189.568633,6089.74159821,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,303200.0,0.04,2.62357990868,70.8835799087,60640.0,68.22,9.49997369863,823.37876174,320112.0,903.762315347,632048.711111,0,18,6311.11111111,617.276,0,30.7326,320112.0,698.281008402,632048.711111,0.0,Europe
697,eu-west-1b,3.0,2000,635.058351075,1.10289602523,31.6206006506,323190.164219,715.565233769,641189.568633,6062.69330346,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,303200.0,0.04,2.62357990868,70.8835799087,60640.0,68.22,9.49997369863,823.37876174,320112.0,903.762315347,632048.711111,0,18,6311.11111111,617.276,0,30.7326,320112.0,698.281008402,632048.711111,0.0,Europe
698,eu-west-1b,3.5,2000,635.109429193,1.12347523027,31.6231861555,323196.076757,715.616157882,641109.287827,5976.49995851,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,303200.0,0.04,2.62357990868,70.8835799087,60640.0,68.22,9.49997369863,823.37876174,320112.0,903.762315347,632048.711111,0,18,6311.11111111,617.286,0,30.7326,320112.0,698.31680621,632048.711111,0.0,Europe
699,eu-west-1b,4.0,2000,633.502030371,0.996597792714,31.5431803004,322328.558377,713.981070738,640137.570874,5872.30138578,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,303200.0,0.04,2.62357990868,70.8835799087,60640.0,68.22,9.49997369863,823.37876174,320112.0,903.762315347,632048.711111,0,18,6311.11111111,612.028,0,30.4685,320112.0,692.675553607,632048.711111,0.0,Europe
700,eu-west-1b,4.5,2000,640.40224971,0.835267783121,31.888934389,321486.568894,720.850243134,638211.61577,4788.33576521,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,303200.0,0.04,2.62357990868,70.8835799087,60640.0,68.22,9.49997369863,823.37876174,320112.0,903.762315347,632048.711111,0,18,6311.11111111,612.199,0,30.47185,320112.0,692.864553607,632048.711111,0.0,Europe
701,eu-west-1b,5.0,2000,640.40224971,0.835267783121,31.888934389,321486.568894,720.850243134,638211.61577,4788.33576521,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,303200.0,0.04,2.62357990868,70.8835799087,60640.0,68.22,9.49997369863,823.37876174,320112.0,903.762315347,632048.711111,0,18,6311.11111111,612.199,0,30.47185,320112.0,692.864553607,632048.711111,0.0,Europe
702,eu-west-1b,1.0,5000,1604.09424275,8.25758761631,79.8634846917,826366.899296,1816.55992921,1633772.47612,32414.9990434,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,758000.0,0.1,16.3973744292,187.047374429,151600.0,170.55,24.0576569863,2026.00014406,787968.0,2237.10517547,1562958.57778,0,18,15777.7777778,1508.094,1,75.0591,801818.0,1720.24081881,1582404.57778,1206.0,Europe
703,eu-west-1b,1.5,5000,1567.27519353,3.18943486836,78.0410282815,796694.940914,1778.73751863,1586293.12619,14607.6074951,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,758000.0,0.1,16.3973744292,187.047374429,151600.0,170.55,24.0576569863,2026.00014406,787968.0,2237.10517547,1562958.57778,0,18,15777.7777778,1530.4298,0,76.1711,787968.0,1742.79889991,1562958.57778,0.0,Europe
704,eu-west-1b,2.0,5000,1564.22659967,2.63107795215,77.8894073013,795105.648058,1775.63530209,1584229.76859,14133.5427493,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,758000.0,0.1,16.3973744292,187.047374429,151600.0,170.55,24.0576569863,2026.00014406,787968.0,2237.10517547,1562958.57778,0,18,15777.7777778,1512.844,0,75.3174,787968.0,1724.84295991,1562958.57778,0.0,Europe
705,eu-west-1b,2.5,5000,1564.85297185,2.52851384958,77.9207274711,795272.492411,1776.26556849,1584223.13597,13960.0657748,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,758000.0,0.1,16.3973744292,187.047374429,151600.0,170.55,24.0576569863,2026.00014406,787968.0,2237.10517547,1562958.57778,0,18,15777.7777778,1521.6558,0,75.73869,787968.0,1733.90680073,1562958.57778,0.0,Europe
706,eu-west-1b,3.0,5000,1564.85297185,2.52791355801,77.9207274711,795333.360604,1776.26704161,1584223.13597,13899.1975817,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,758000.0,0.1,16.3973744292,187.047374429,151600.0,170.55,24.0576569863,2026.00014406,787968.0,2237.10517547,1562958.57778,0,18,15777.7777778,1521.6558,0,75.73869,787968.0,1733.90680073,1562958.57778,0.0,Europe
707,eu-west-1b,3.5,5000,1564.95203533,2.58262584684,77.9257476374,795344.903868,1776.36552894,1584051.45601,13715.974359,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,758000.0,0.1,16.3973744292,187.047374429,151600.0,170.55,24.0576569863,2026.00014406,787968.0,2237.10517547,1562958.57778,0,18,15777.7777778,1522.2518,0,75.758,787968.0,1734.52379662,1562958.57778,0.0,Europe
708,eu-west-1b,4.0,5000,1560.60270865,2.23334190893,77.7093049207,792993.687334,1771.93976697,1581468.18193,13483.9168167,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,758000.0,0.1,16.3973744292,187.047374429,151600.0,170.55,24.0576569863,2026.00014406,787968.0,2237.10517547,1562958.57778,0,18,15777.7777778,1487.09,0,74.04,787968.0,1698.21303142,1562958.57778,0.0,Europe
709,eu-west-1b,4.5,5000,1578.40249928,1.86557573681,78.600898696,791277.181803,1789.67343709,1577351.27192,11083.5123372,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,758000.0,0.1,16.3973744292,187.047374429,151600.0,170.55,24.0576569863,2026.00014406,787968.0,2237.10517547,1562958.57778,0,18,15777.7777778,1487.145,0,74.04125,787968.0,1698.30203142,1562958.57778,0.0,Europe
710,eu-west-1b,5.0,5000,1578.40249928,1.86557573681,78.600898696,791277.181803,1789.67343709,1577351.27192,11083.5123372,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,758000.0,0.1,16.3973744292,187.047374429,151600.0,170.55,24.0576569863,2026.00014406,787968.0,2237.10517547,1562958.57778,0,18,15777.7777778,1487.145,0,74.04125,787968.0,1698.30203142,1562958.57778,0.0,Europe
711,eu-west-1b,1.0,10000,3145.54916404,14.4132347435,156.610259138,1618825.44169,3604.73701913,3229718.37299,60911.7757394,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,1516000.0,0.2,65.5894977169,406.889497717,303200.0,341.1,49.7084334247,3987.24676753,1551312.0,4443.84469867,3101293.15556,0,18,31555.5555556,3020.3068,5,150.30414,1584368.0,3480.48046648,3141195.15556,11745.0,Europe
712,eu-west-1b,1.5,10000,3090.36699404,6.3156118913,153.882742169,1569145.06055,3547.75252962,3148400.95886,29274.7427503,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,1516000.0,0.2,65.5894977169,406.889497717,303200.0,341.1,49.7084334247,3987.24676753,1551312.0,4443.84469867,3101293.15556,0,18,31555.5555556,3048.9648,1,151.75224,1559937.0,3508.47087142,3116077.15556,1448.0,Europe
713,eu-west-1b,2.0,10000,3082.20040233,5.15876345067,153.47628623,1565157.79208,3539.44840282,3143540.94992,28402.0022798,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,1516000.0,0.2,65.5894977169,406.889497717,303200.0,341.1,49.7084334247,3987.24676753,1551312.0,4443.84469867,3101293.15556,0,18,31555.5555556,3000.4468,0,149.33564,1551312.0,3459.06408703,3101293.15556,0.0,Europe
714,eu-west-1b,2.5,10000,3083.48803064,4.93698705088,153.54067122,1565494.68329,3540.7442136,3143532.77374,28056.9348897,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,1516000.0,0.2,65.5894977169,406.889497717,303200.0,341.1,49.7084334247,3987.24676753,1551312.0,4443.84469867,3101293.15556,0,18,31555.5555556,3011.1528,0,149.87094,1551312.0,3469.81529251,3101293.15556,0.0,Europe
715,eu-west-1b,3.0,10000,3083.48803064,4.94154659858,153.54067122,1565613.29464,3540.74743726,3143532.77374,27938.3235455,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,1516000.0,0.2,65.5894977169,406.889497717,303200.0,341.1,49.7084334247,3987.24676753,1551312.0,4443.84469867,3101293.15556,0,18,31555.5555556,3011.1528,0,149.87094,1551312.0,3469.81529251,3101293.15556,0.0,Europe
716,eu-west-1b,3.5,10000,3083.6222905,5.06173627576,153.54745609,1565768.61873,3540.88424742,3143350.88937,27601.115083,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,1516000.0,0.2,65.5894977169,406.889497717,303200.0,341.1,49.7084334247,3987.24676753,1551312.0,4443.84469867,3101293.15556,0,18,31555.5555556,3011.1528,0,149.87094,1551312.0,3469.90570347,3101293.15556,0.0,Europe
717,eu-west-1b,4.0,10000,3075.60664769,4.40757258578,153.148697798,1561207.79831,3532.7155768,3138086.91628,26897.9624101,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,1516000.0,0.2,65.5894977169,406.889497717,303200.0,341.1,49.7084334247,3987.24676753,1551312.0,4443.84469867,3101293.15556,0,18,31555.5555556,2986.5798,0,148.64719,1551312.0,3444.92548128,3101293.15556,0.0,Europe
718,eu-west-1b,4.5,10000,3112.21535431,3.70197535339,154.982134479,1558083.81316,3569.19280806,3130368.87376,22303.9050381,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,1516000.0,0.2,65.5894977169,406.889497717,303200.0,341.1,49.7084334247,3987.24676753,1551312.0,4443.84469867,3101293.15556,0,18,31555.5555556,2994.6348,0,149.05134,1551312.0,3452.91645443,3101293.15556,0.0,Europe
719,eu-west-1b,5.0,10000,3112.21535431,3.70197535339,154.982134479,1558083.81316,3569.19280806,3130368.87376,22303.9050381,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.461125147045,24624.0,Linux/UNIX,1516000.0,0.2,65.5894977169,406.889497717,303200.0,341.1,49.7084334247,3987.24676753,1551312.0,4443.84469867,3101293.15556,0,18,31555.5555556,2994.6348,0,149.05134,1551312.0,3452.91645443,3101293.15556,0.0,Europe
720,eu-west-1c,1.0,50,17.7963731594,0.462831497348,2.50508043443,26795.7969808,19.8187076942,38710.1358357,2660.56107711,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.283684273973,23.3320695139,24624.0,25.3238935253,33877.7777778,0,18,157.777777778,16.0426,0,2.2597,24624.0,18.0351240114,33877.7777778,0.0,Europe
721,eu-west-1c,1.5,50,17.4115745515,0.301121586476,2.45192858631,25830.5507152,19.4214511693,37038.3099625,1953.98146944,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.283684273973,23.3320695139,24624.0,25.3238935253,33877.7777778,0,18,157.777777778,16.0412,0,2.25945,24624.0,18.0337240114,33877.7777778,0.0,Europe
722,eu-west-1c,2.0,50,17.3998890346,0.223098179454,2.45033107331,25799.3893856,19.4092891412,36974.6882134,1921.52105007,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.283684273973,23.3320695139,24624.0,25.3238935253,33877.7777778,0,18,157.777777778,16.0377,0,2.259,24624.0,18.0316240114,33877.7777778,0.0,Europe
723,eu-west-1c,2.5,50,17.4256131243,0.240897269181,2.45404918124,25780.1992035,19.4346848935,36932.8188214,1898.84184005,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.283684273973,23.3320695139,24624.0,25.3238935253,33877.7777778,0,18,157.777777778,16.0342,0,2.2584,24624.0,18.0267240114,33877.7777778,0.0,Europe
724,eu-west-1c,3.0,50,17.4351061916,0.248130689207,2.45540533371,25794.9915475,19.4443014088,36932.8188214,1884.0494961,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.283684273973,23.3320695139,24624.0,25.3238935253,33877.7777778,0,18,157.777777778,16.0342,0,2.2584,24624.0,18.0267240114,33877.7777778,0.0,Europe
725,eu-west-1c,3.5,50,17.4351061916,0.242685305592,2.45540533371,25800.3250163,19.4443425581,36932.8188214,1878.71602731,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.283684273973,23.3320695139,24624.0,25.3238935253,33877.7777778,0,18,157.777777778,16.0342,0,2.2584,24624.0,18.0267240114,33877.7777778,0.0,Europe
726,eu-west-1c,4.0,50,17.2604192687,0.149707412224,2.43097151544,25365.2037549,19.2644889115,36445.2350275,1826.2534948,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.283684273973,23.3320695139,24624.0,25.3238935253,33877.7777778,0,18,157.777777778,16.0244,0,2.2571,24624.0,18.0162240114,33877.7777778,0.0,Europe
727,eu-west-1c,4.5,50,17.7312641647,0.0160923276983,2.49970776382,24766.6281697,19.7270585928,35097.2119456,1076.80599805,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.283684273973,23.3320695139,24624.0,25.3238935253,33877.7777778,0,18,157.777777778,16.0216,0,2.2568,24624.0,18.0134240114,33877.7777778,0.0,Europe
728,eu-west-1c,5.0,50,17.7312641647,0.0160923276983,2.49970776382,24766.6281697,19.7270585928,35097.2119456,1076.80599805,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.283684273973,23.3320695139,24624.0,25.3238935253,33877.7777778,0,18,157.777777778,16.0216,0,2.2568,24624.0,18.0134240114,33877.7777778,0.0,Europe
729,eu-west-1c,1.0,100,32.8286995848,0.462831497348,2.50508043443,26795.7969808,36.7964382004,47963.9136135,2660.56107711,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,15160.0,0.002,0.00655894977169,3.41955894977,3032.0,3.411,0.495905315068,43.13898624,24624.0,47.0544505049,43131.5555556,0,18,315.555555556,29.6014,0,2.2597,24624.0,33.5181642648,43131.5555556,0.0,Europe
730,eu-west-1c,1.5,100,32.1243453542,0.301121586476,2.45192858631,25830.5507152,36.0704635359,46292.0877403,1953.98146944,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,15160.0,0.002,0.00655894977169,3.41955894977,3032.0,3.411,0.495905315068,43.13898624,24624.0,47.0544505049,43131.5555556,0,18,315.555555556,29.59815,0,2.25945,24624.0,33.5155642648,43131.5555556,0.0,Europe
731,eu-west-1c,2.0,100,32.1030724836,0.223098179454,2.45033107331,25799.3893856,36.0483743168,46228.4659912,1921.52105007,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,15160.0,0.002,0.00655894977169,3.41955894977,3032.0,3.411,0.495905315068,43.13898624,24624.0,47.0544505049,43131.5555556,0,18,315.555555556,29.5924,0,2.259,24624.0,33.5103642648,43131.5555556,0.0,Europe
732,eu-west-1c,2.5,100,32.1510574316,0.240897269181,2.45404918124,25780.1992035,36.0957732615,46186.5965992,1898.84184005,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,15160.0,0.002,0.00655894977169,3.41955894977,3032.0,3.411,0.495905315068,43.13898624,24624.0,47.0544505049,43131.5555556,0,18,315.555555556,29.58515,0,2.2584,24624.0,33.5019142648,43131.5555556,0.0,Europe
733,eu-west-1c,3.0,100,32.1686874137,0.248130689207,2.45540533371,25794.9915475,36.1136325042,46186.5965992,1884.0494961,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,15160.0,0.002,0.00655894977169,3.41955894977,3032.0,3.411,0.495905315068,43.13898624,24624.0,47.0544505049,43131.5555556,0,18,315.555555556,29.58515,0,2.2584,24624.0,33.5019142648,43131.5555556,0.0,Europe
734,eu-west-1c,3.5,100,32.1686874137,0.242685305592,2.45540533371,25800.3250163,36.1137089244,46186.5965992,1878.71602731,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,15160.0,0.002,0.00655894977169,3.41955894977,3032.0,3.411,0.495905315068,43.13898624,24624.0,47.0544505049,43131.5555556,0,18,315.555555556,29.58515,0,2.2584,24624.0,33.5019142648,43131.5555556,0.0,Europe
735,eu-west-1c,4.0,100,31.8470334719,0.149707412224,2.43097151544,25365.2037549,35.78282636,45699.0128053,1826.2534948,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,15160.0,0.002,0.00655894977169,3.41955894977,3032.0,3.411,0.495905315068,43.13898624,24624.0,47.0544505049,43131.5555556,0,18,315.555555556,29.5663,0,2.2571,24624.0,33.4830642648,43131.5555556,0.0,Europe
736,eu-west-1c,4.5,100,32.729908992,0.0160923276983,2.49970776382,24766.6281697,36.6516113915,44350.9897234,1076.80599805,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,15160.0,0.002,0.00655894977169,3.41955894977,3032.0,3.411,0.495905315068,43.13898624,24624.0,47.0544505049,43131.5555556,0,18,315.555555556,29.5624,0,2.2568,24624.0,33.4785142648,43131.5555556,0.0,Europe
737,eu-west-1c,5.0,100,32.729908992,0.0160923276983,2.49970776382,24766.6281697,36.6516113915,44350.9897234,1076.80599805,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,15160.0,0.002,0.00655894977169,3.41955894977,3032.0,3.411,0.495905315068,43.13898624,24624.0,47.0544505049,43131.5555556,0,18,315.555555556,29.5624,0,2.2568,24624.0,33.4785142648,43131.5555556,0.0,Europe
738,eu-west-1c,1.0,200,99.8280657346,0.742997542998,4.9674679878,53084.2419328,108.28188027,89176.5829375,3928.42989353,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,30320.0,0.004,0.0262357990868,6.85223579909,6064.0,6.822,1.47383424658,132.466111508,49248.0,140.792181553,81411.9111111,0,18,631.111111111,91.001,0,4.52905,49248.0,99.3270700457,81411.9111111,0.0,Europe
739,eu-west-1c,1.5,200,97.648181651,0.419199739223,4.85970252237,51144.9566458,106.040142843,85922.8710166,2614.00325972,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,30320.0,0.004,0.0262357990868,6.85223579909,6064.0,6.822,1.47383424658,132.466111508,49248.0,140.792181553,81411.9111111,0,18,631.111111111,90.968,0,4.5274,49248.0,99.2940700457,81411.9111111,0.0,Europe
740,eu-west-1c,2.0,200,97.6176252374,0.321658385599,4.85820928989,51096.8596563,106.008336059,85829.6946901,2568.92392278,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,30320.0,0.004,0.0262357990868,6.85223579909,6064.0,6.822,1.47383424658,132.466111508,49248.0,140.792181553,81411.9111111,0,18,631.111111111,90.954,0,4.5267,49248.0,99.2800700457,81411.9111111,0.0,Europe
741,eu-west-1c,2.5,200,97.7125513595,0.349596807038,4.86299060455,51047.5920013,106.101479265,85731.6445965,2520.14148408,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,30320.0,0.004,0.0262357990868,6.85223579909,6064.0,6.822,1.47383424658,132.466111508,49248.0,140.792181553,81411.9111111,0,18,631.111111111,90.934,0,4.5257,49248.0,99.2600700457,81411.9111111,0.0,Europe
742,eu-west-1c,3.0,200,97.7580057864,0.360267166246,4.86526332589,51071.4381364,106.14755229,85731.6445965,2496.29534903,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,30320.0,0.004,0.0262357990868,6.85223579909,6064.0,6.822,1.47383424658,132.466111508,49248.0,140.792181553,81411.9111111,0,18,631.111111111,90.934,0,4.5257,49248.0,99.2600700457,81411.9111111,0.0,Europe
743,eu-west-1c,3.5,200,97.7580057864,0.353099291358,4.86526332589,51079.9683147,106.14774376,85731.6445965,2487.76517064,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,30320.0,0.004,0.0262357990868,6.85223579909,6064.0,6.822,1.47383424658,132.466111508,49248.0,140.792181553,81411.9111111,0,18,631.111111111,90.934,0,4.5257,49248.0,99.2600700457,81411.9111111,0.0,Europe
744,eu-west-1c,4.0,200,97.1513679915,0.193112431816,4.8352420298,50303.9665391,105.51778551,84886.5843994,2418.70674917,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,30320.0,0.004,0.0262357990868,6.85223579909,6064.0,6.822,1.47383424658,132.466111508,49248.0,140.792181553,81411.9111111,0,18,631.111111111,90.812,0,4.5196,49248.0,99.1380700457,81411.9111111,0.0,Europe
745,eu-west-1c,4.5,200,100.305108771,0.0314255475047,4.99361271286,49532.6475617,108.644996322,83100.3238767,1403.76520394,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,30320.0,0.004,0.0262357990868,6.85223579909,6064.0,6.822,1.47383424658,132.466111508,49248.0,140.792181553,81411.9111111,0,18,631.111111111,90.768,0,4.5174,49248.0,99.0940700457,81411.9111111,0.0,Europe
746,eu-west-1c,5.0,200,100.305108771,0.0314255475047,4.99361271286,49532.6475617,108.644996322,83100.3238767,1403.76520394,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,30320.0,0.004,0.0262357990868,6.85223579909,6064.0,6.822,1.47383424658,132.466111508,49248.0,140.792181553,81411.9111111,0,18,631.111111111,90.768,0,4.5174,49248.0,99.0940700457,81411.9111111,0.0,Europe
747,eu-west-1c,1.0,500,197.92153183,1.26126051807,9.85165113364,105461.249711,218.303420816,189448.397874,6002.97038443,Europe,20,0.0071,c3.8xlarge,8,0.379,0.379,0.471593255385,24624.0,Linux/UNIX,75800.0,0.01,0.163973744292,17.2289737443,15160.0,17.055,2.92891123288,264.876223016,98496.0,285.034107993,176480.177778,0,18,1577.77777778,183.214,0,9.1215,98496.0,203.371884977,176480.177778,0.0,Europe
